time,ref,sensor
23.429375,0.710443072,0.696976141
23.43,0.740963918,0.727367401
23.430625,0.770128196,0.756298141
23.43125,0.797750218,0.783605257
23.431875,0.823642135,0.809129532
23.4325,0.847621539,0.832719092
23.433125,0.869516866,0.854225166
23.43375,0.88917383,0.873521974
23.434375,0.906455899,0.890492833
23.435,0.921247951,0.905039084
23.435625,0.933458056,0.917083275
23.43625,0.943016892,0.926569736
23.436875,0.949877753,0.933457669
23.4375,0.954017654,0.937740279
23.438125,0.955437218,0.939425668
23.43875,0.954160634,0.938542785
23.439375,0.950234401,0.935139165
23.44,0.943726327,0.929264453
23.440625,0.934720859,0.92099111
23.44125,0.923313202,0.910393488
23.441875,0.909603456,0.897541589
23.4425,0.893687172,0.882500966
23.443125,0.875647464,0.865324976
23.44375,0.855549528,0.84605027
23.444375,0.833434128,0.824706976
23.445,0.809316793,0.801305176
23.445625,0.783191863,0.775843763
23.44625,0.755035943,0.74831428
23.446875,0.724819016,0.718701146
23.4475,0.692512201,0.686993949
23.448125,0.658099338,0.653193782
23.44875,0.621585647,0.6173151
23.449375,0.583003206,0.579394658
23.45,0.542414852,0.53949045
23.450625,0.499912859,0.497692492
23.45125,0.455617278,0.454118733
23.451875,0.409669438,0.408913345
23.4525,0.362228522,0.362245639
23.453125,0.313464212,0.314305845
23.45375,0.263553309,0.265296769
23.454375,0.212679476,0.215434392
23.455,0.161032547,0.16494061
23.455625,0.108810809,0.114038313
23.45625,0.056223135,0.062948015
23.456875,0.0034908,0.011882677
23.4575,-0.049152771,-0.038950386
23.458125,-0.101463093,-0.089354903
23.45875,-0.153190471,-0.139143395
23.459375,-0.204086754,-0.188140171
23.46,-0.253914104,-0.236181311
23.460625,-0.302451605,-0.283117784
23.46125,-0.34950775,-0.328814578
23.461875,-0.394925878,-0.373149306
23.4625,-0.438585152,-0.416015114
23.463125,-0.480403346,-0.457320636
23.46375,-0.520331866,-0.496987334
23.464375,-0.558350423,-0.534953219
23.465,-0.594458525,-0.571167972
23.465625,-0.628665031,-0.605588227
23.46625,-0.66098196,-0.63817849
23.466875,-0.691414906,-0.668906915
23.4675,-0.719960915,-0.697740189
23.468125,-0.746604054,-0.724655871
23.46875,-0.771315364,-0.74962396
23.469375,-0.794056359,-0.772613
23.47,-0.814785316,-0.793591883
23.470625,-0.833458944,-0.812523541
23.47125,-0.850035978,-0.829384096
23.471875,-0.864482047,-0.844142872
23.4725,-0.876769748,-0.856772424
23.473125,-0.886878191,-0.867250538
23.47375,-0.894792958,-0.875560469
23.474375,-0.900504446,-0.881685188
23.475,-0.904006097,-0.885626491
23.475625,-0.905295633,-0.887386343
23.47625,-0.904376201,-0.886978366
23.476875,-0.901256733,-0.884430785
23.4775,-0.895956934,-0.879780262
23.478125,-0.888512977,-0.87308773
23.47875,-0.878980744,-0.864433101
23.479375,-0.867437152,-0.853906641
23.48,-0.853980754,-0.841612743
23.480625,-0.838729259,-0.827663861
23.48125,-0.821813715,-0.812170443
23.481875,-0.803372038,-0.795247612
23.4825,-0.783539467,-0.776994587
23.483125,-0.762441726,-0.75749634
23.48375,-0.740185761,-0.736818363
23.484375,-0.71685609,-0.715001048
23.485,-0.69251374,-0.692077296
23.485625,-0.667194289,-0.668062821
23.48625,-0.640915313,-0.642964835
23.486875,-0.613683643,-0.616789869
23.4875,-0.58549878,-0.589545027
23.488125,-0.556362893,-0.56124616
23.48875,-0.526284849,-0.531920551
23.489375,-0.49528245,-0.501602663
23.49,-0.463384521,-0.470333844
23.490625,-0.430627348,-0.438159037
23.49125,-0.397052125,-0.405117897
23.491875,-0.362699431,-0.371247934
23.4925,-0.327606773,-0.336582452
23.493125,-0.291808018,-0.301149313
23.49375,-0.255330086,-0.264975103
23.494375,-0.218197452,-0.228084283
23.495,-0.180435624,-0.190513174
23.495625,-0.142076215,-0.152309938
23.49625,-0.103162687,-0.113540836
23.496875,-0.063752553,-0.074290786
23.4975,-0.023921445,-0.034662764
23.498125,0.016238532,0.005232018
23.49875,0.056619291,0.04527199
23.499375,0.097102833,0.085334381
23.5,0.137568016,0.125304469
23.500625,0.177896374,0.16508211
23.50125,0.217975575,0.204585417
23.501875,0.257707927,0.243757269
23.5025,0.297013469,0.282558992
23.503125,0.335829733,0.320967603
23.50375,0.374110458,0.358971838
23.504375,0.411827223,0.396565001
23.505,0.448959931,0.433735183
23.505625,0.485496218,0.4704658
23.50625,0.521423441,0.50672168
23.506875,0.556723401,0.542446381
23.5075,0.591367671,0.57756174
23.508125,0.625310608,0.611963197
23.50875,0.658487145,0.645530626
23.509375,0.690805381,0.678120556
23.51,0.72214611,0.70957284
23.510625,0.752362869,0.739716591
23.51125,0.78128342,0.768371179
23.511875,0.808713904,0.795353568
23.5125,0.834446063,0.820494744
23.513125,0.858265187,0.843627437
23.51375,0.879960469,0.864600491
23.514375,0.899335364,0.883282705
23.515,0.916217689,0.899558917
23.515625,0.930467518,0.913348932
23.51625,0.941982762,0.924590303
23.516875,0.95070238,0.933244361
23.5175,0.956604137,0.939294532
23.518125,0.959699459,0.942741683
23.51875,0.960029587,0.943592299
23.519375,0.957656529,0.941875622
23.52,0.952653033,0.937620938
23.520625,0.945098682,0.930864435
23.52125,0.935070835,0.921647212
23.521875,0.922642307,0.910005187
23.5225,0.907879359,0.895993122
23.523125,0.890841542,0.879666859
23.52375,0.871583551,0.861085078
23.524375,0.850155658,0.840311593
23.525,0.826605036,0.81740807
23.525625,0.800977711,0.792435491
23.52625,0.773316736,0.765453616
23.526875,0.743662592,0.736510335
23.5275,0.712052525,0.705644098
23.528125,0.678517935,0.672883285
23.52875,0.643086466,0.638241741
23.529375,0.605782691,0.601732627
23.53,0.566631973,0.563369176
23.530625,0.525664147,0.523171757
23.53125,0.482920806,0.481178121
23.531875,0.438460246,0.437446801
23.5325,0.392362283,0.392069076
23.533125,0.344733859,0.345173639
23.53375,0.295709979,0.296922068
23.534375,0.245454823,0.247509371
23.535,0.194158271,0.19715844
23.535625,0.142036152,0.146108664
23.53625,0.089319948,0.094612569
23.536875,0.036252942,0.042924142
23.5375,-0.016914953,-0.008709753
23.538125,-0.06993497,-0.06005607
23.53875,-0.122561222,-0.110901337
23.539375,-0.174556555,-0.161051179
23.54,-0.225694536,-0.210332928
23.540625,-0.275762357,-0.258590637
23.54125,-0.32456256,-0.305684268
23.541875,-0.371915108,-0.351485362
23.5425,-0.417659313,-0.395878546
23.543125,-0.461655257,-0.438757653
23.54375,-0.503784965,-0.480023032
23.544375,-0.543953234,-0.519585122
23.545,-0.582093268,-0.55736548
23.545625,-0.618159706,-0.593294112
23.54625,-0.6521286,-0.627318588
23.546875,-0.683995026,-0.659396223
23.5475,-0.713766297,-0.689493582
23.548125,-0.741457867,-0.717587183
23.54875,-0.767086887,-0.743658152
23.549375,-0.790666802,-0.767687293
23.55,-0.812203779,-0.789668122
23.550625,-0.831692736,-0.809582261
23.55125,-0.849117865,-0.827409292
23.551875,-0.864451429,-0.843126573
23.5525,-0.877656945,-0.856704232
23.553125,-0.888695965,-0.86812476
23.55375,-0.897530924,-0.877364651
23.554375,-0.904129628,-0.884406589
23.555,-0.908470161,-0.889242708
23.555625,-0.910543963,-0.891875085
23.55625,-0.910359003,-0.892311803
23.556875,-0.907938326,-0.890583052
23.5575,-0.903320375,-0.886723
23.558125,-0.896557841,-0.880778532
23.55875,-0.887714334,-0.872809239
23.559375,-0.876864086,-0.862877029
23.56,-0.864088478,-0.851066004
23.560625,-0.849474213,-0.837468662
23.56125,-0.833113036,-0.822183165
23.561875,-0.815103263,-0.805316448
23.5625,-0.795545163,-0.786978293
23.563125,-0.774543268,-0.767278445
23.56375,-0.752204793,-0.746328922
23.564375,-0.728635075,-0.724229428
23.565,-0.703938123,-0.701068127
23.565625,-0.678209508,-0.676914596
23.56625,-0.65153624,-0.651816076
23.566875,-0.623990631,-0.625809061
23.5675,-0.595629085,-0.598907793
23.568125,-0.566491974,-0.571112308
23.56875,-0.536600767,-0.542413769
23.569375,-0.505961521,-0.512794694
23.57,-0.474568765,-0.482241346
23.570625,-0.442408976,-0.450745636
23.57125,-0.409464501,-0.418306786
23.571875,-0.375719674,-0.384934568
23.5725,-0.341163771,-0.350649501
23.573125,-0.305795026,-0.315476626
23.57375,-0.269622555,-0.279452355
23.574375,-0.232667717,-0.242621711
23.575,-0.194964857,-0.205036243
23.575625,-0.156559142,-0.16675497
23.57625,-0.117511428,-0.12784059
23.576875,-0.077893114,-0.088370106
23.5775,-0.037785293,-0.048429147
23.578125,0.002718744,-0.008116465
23.57875,0.043517789,0.032458942
23.579375,0.084502802,0.073179788
23.58,0.125559853,0.113930385
23.580625,0.166574511,0.154593528
23.58125,0.207432524,0.195058645
23.581875,0.248027554,0.23522795
23.5825,0.288261349,0.275020128
23.583125,0.328048811,0.314370533
23.58375,0.367318646,0.35323486
23.584375,0.406011604,0.391579893
23.585,0.444079625,0.429379145
23.585625,0.48148269,0.466607988
23.58625,0.518184201,0.503235448
23.586875,0.554144763,0.539215835
23.5875,0.589319385,0.574493845
23.588125,0.623651186,0.608989281
23.58875,0.657069968,0.642601458
23.589375,0.689489322,0.675211546
23.59,0.720806993,0.706679598
23.590625,0.750904618,0.73686325
23.59125,0.779650244,0.765606258
23.591875,0.806899923,0.792749418
23.5925,0.832500045,0.818135411
23.593125,0.856287793,0.841605938
23.59375,0.878097844,0.863013744
23.594375,0.897764433,0.882229022
23.595,0.915124762,0.899129197
23.595625,0.930028952,0.913610383
23.59625,0.942342094,0.925588953
23.596875,0.95195483,0.934996347
23.5975,0.95878632,0.941798652
23.598125,0.962791017,0.945977231
23.59875,0.963960667,0.947535168
23.599375,0.962322691,0.946494163
23.6,0.957936531,0.94288734
23.600625,0.950886965,0.936749429
23.60125,0.941273057,0.928128005
23.601875,0.929197769,0.917062728
23.6025,0.9147593,0.903590905
23.603125,0.898040503,0.887744311
23.60375,0.879104664,0.869544914
23.604375,0.857993907,0.849028187
23.605,0.834730484,0.826228311
23.605625,0.809323538,0.801186348
23.60625,0.781776413,0.773954887
23.606875,0.752095583,0.744592706
23.6075,0.720297884,0.713173006
23.608125,0.686416162,0.679776001
23.60875,0.650502094,0.644482503
23.609375,0.612624958,0.607372472
23.61,0.572869095,0.568521115
23.610625,0.531329589,0.527991032
23.61125,0.488105866,0.485844222
23.611875,0.443299414,0.442138003
23.6125,0.397009384,0.396933149
23.613125,0.349336847,0.350303237
23.61375,0.300385886,0.302338814
23.614375,0.250270942,0.253162286
23.615,0.199123132,0.202929711
23.615625,0.147096438,0.151832013
23.61625,0.094372473,0.100093965
23.616875,0.041161896,0.047968387
23.6175,-0.012297818,-0.004277096
23.618125,-0.065748475,-0.056366767
23.61875,-0.118916757,-0.108030539
23.619375,-0.171526631,-0.159016027
23.62,-0.2233124,-0.209097258
23.620625,-0.274026101,-0.25807951
23.62125,-0.323445543,-0.30580425
23.621875,-0.371381468,-0.352144027
23.6225,-0.417675683,-0.396996852
23.623125,-0.462202328,-0.440281555
23.62375,-0.504862884,-0.481927634
23.624375,-0.545580772,-0.521874966
23.625,-0.584297126,-0.56006279
23.625625,-0.620963077,-0.59642674
23.62625,-0.655538388,-0.63090112
23.626875,-0.687986504,-0.66342069
23.6275,-0.718274742,-0.69391848
23.628125,-0.746377464,-0.722342737
23.62875,-0.772276604,-0.748645786
23.629375,-0.795961845,-0.772791785
23.63,-0.817432479,-0.794759136
23.630625,-0.836696247,-0.814535623
23.63125,-0.853767806,-0.832118019
23.631875,-0.868665475,-0.847520889
23.6325,-0.881407373,-0.860751915
23.633125,-0.892007645,-0.871820379
23.63375,-0.90047397,-0.880734377
23.634375,-0.906805589,-0.887495191
23.635,-0.910994233,-0.892114424
23.635625,-0.913025124,-0.894596534
23.63625,-0.912885386,-0.894951121
23.636875,-0.91056944,-0.893196576
23.6375,-0.906081705,-0.889353686
23.638125,-0.899445317,-0.883465638
23.63875,-0.890704134,-0.8755884
23.639375,-0.879923403,-0.865785638
23.64,-0.867188784,-0.854132875
23.640625,-0.852600665,-0.84071329
23.64125,-0.83626858,-0.825606747
23.641875,-0.818303646,-0.808904703
23.6425,-0.79881209,-0.790691997
23.643125,-0.777890707,-0.771046375
23.64375,-0.755623486,-0.750040794
23.644375,-0.732080215,-0.727738719
23.645,-0.707322217,-0.704199511
23.645625,-0.681403281,-0.679481226
23.64625,-0.654375237,-0.653636923
23.646875,-0.626292605,-0.626719411
23.6475,-0.59721457,-0.598777563
23.648125,-0.567205928,-0.569859336
23.64875,-0.536334645,-0.54001832
23.649375,-0.504668717,-0.509302801
23.65,-0.472270305,-0.477758592
23.650625,-0.439190038,-0.445427663
23.65125,-0.405465223,-0.412340898
23.651875,-0.371115435,-0.378525136
23.6525,-0.336141668,-0.344000931
23.653125,-0.300533387,-0.308781172
23.65375,-0.264271288,-0.272874336
23.654375,-0.227335097,-0.236287641
23.655,-0.189713206,-0.199024006
23.655625,-0.151407186,-0.161096397
23.65625,-0.112440274,-0.122528101
23.656875,-0.072857534,-0.083356108
23.6575,-0.032727052,-0.04363423
23.658125,0.007861215,-0.003430598
23.65875,0.048802621,0.037164043
23.659375,0.089979825,0.078044593
23.66,0.13127026,0.1190911
23.660625,0.172554249,0.160176099
23.66125,0.213716189,0.201170072
23.661875,0.254650851,0.241952958
23.6625,0.295264906,0.282413203
23.663125,0.335477007,0.32245415
23.66375,0.37521767,0.36199767
23.664375,0.414428441,0.400983637
23.665,0.453057557,0.439364786
23.665625,0.49105794,0.477109222
23.66625,0.528382009,0.514183565
23.666875,0.564979344,0.550548538
23.6675,0.600789564,0.586152545
23.668125,0.635737205,0.620920363
23.66875,0.669731907,0.654761193
23.669375,0.702662994,0.687554052
23.67,0.734399354,0.719154822
23.670625,0.764791765,0.749401841
23.67125,0.793676143,0.778122162
23.671875,0.820878407,0.805133363
23.6725,0.846221658,0.830267087
23.673125,0.869533816,0.853360864
23.67375,0.890654891,0.874270716
23.674375,0.909443049,0.892876201
23.675,0.925778327,0.909073095
23.675625,0.939567893,0.922788869
23.67625,0.950742377,0.933976017
23.676875,0.95925635,0.94260132
23.6775,0.965086327,0.948649273
23.678125,0.968224088,0.952116976
23.67875,0.968676957,0.95300494
23.679375,0.966462188,0.951332731
23.68,0.961605085,0.947117848
23.680625,0.954139339,0.940382725
23.68125,0.944103763,0.931151316
23.681875,0.93154352,0.919440905
23.6825,0.916508083,0.905283464
23.683125,0.899050661,0.888706647
23.68375,0.879226302,0.869737885
23.684375,0.857088127,0.848407405
23.685,0.832685469,0.824744608
23.685625,0.806063178,0.798777501
23.68625,0.777259144,0.770549271
23.686875,0.74630543,0.74010099
23.6875,0.71323091,0.707479929
23.688125,0.678064233,0.672741784
23.68875,0.64084044,0.635945256
23.689375,0.601604657,0.597166178
23.69,0.560418522,0.556489651
23.690625,0.51736386,0.514013209
23.69125,0.47254479,0.469849704
23.691875,0.426089426,0.424123186
23.6925,0.378145972,0.376977382
23.693125,0.32888081,0.328574443
23.69375,0.278475668,0.279090375
23.694375,0.227121254,0.228716317
23.695,0.175013456,0.177655985
23.695625,0.122350998,0.126118352
23.69625,0.069333249,0.074319251
23.696875,0.01616016,0.022473262
23.6975,-0.036968064,-0.029210766
23.698125,-0.089850149,-0.080534119
23.69875,-0.142283396,-0.131310656
23.699375,-0.194065102,-0.181371996
23.7,-0.244993228,-0.230563999
23.700625,-0.294871985,-0.278746294
23.70125,-0.343513788,-0.325791708
23.701875,-0.390744051,-0.371583498
23.7025,-0.436403701,-0.416010593
23.703125,-0.48035642,-0.45897188
23.70375,-0.522489571,-0.500367251
23.704375,-0.562712414,-0.540098007
23.705,-0.600956341,-0.578069157
23.705625,-0.63717005,-0.614186027
23.70625,-0.671315814,-0.648366562
23.706875,-0.703363893,-0.680531833
23.7075,-0.733287987,-0.710610949
23.708125,-0.761062118,-0.738544302
23.70875,-0.786657473,-0.764281535
23.709375,-0.810043708,-0.787782322
23.71,-0.831188106,-0.809030372
23.710625,-0.850057176,-0.828010516
23.71125,-0.866624267,-0.844719858
23.711875,-0.880871058,-0.859165658
23.7125,-0.892789446,-0.871357984
23.713125,-0.90238478,-0.881324486
23.71375,-0.909675504,-0.88908866
23.714375,-0.91469124,-0.89467758
23.715,-0.917471308,-0.898121093
23.715625,-0.918061273,-0.899449343
23.71625,-0.916510357,-0.898687935
23.716875,-0.912866867,-0.895873614
23.7175,-0.907178495,-0.891037509
23.718125,-0.899490995,-0.884216092
23.71875,-0.889848529,-0.875452416
23.719375,-0.878294965,-0.864789483
23.72,-0.864881265,-0.852291243
23.720625,-0.849663096,-0.838028091
23.72125,-0.832703284,-0.822076274
23.721875,-0.814075403,-0.804520238
23.7225,-0.793859439,-0.785445193
23.723125,-0.772142879,-0.76493721
23.72375,-0.74901496,-0.743081625
23.724375,-0.724564602,-0.719952677
23.725,-0.698875227,-0.695615287
23.725625,-0.672022404,-0.670123588
23.72625,-0.64407268,-0.643515348
23.726875,-0.615082437,-0.615821497
23.7275,-0.585098615,-0.58706689
23.728125,-0.554162219,-0.557272104
23.72875,-0.522310111,-0.526459802
23.729375,-0.489578875,-0.494653364
23.73,-0.456006066,-0.461886328
23.730625,-0.42163288,-0.428204898
23.73125,-0.386501992,-0.393662804
23.731875,-0.350659306,-0.358322721
23.7325,-0.314150614,-0.322253549
23.733125,-0.277020498,-0.285520603
23.73375,-0.239309809,-0.248192224
23.734375,-0.201057105,-0.210332165
23.735,-0.162300414,-0.171997129
23.735625,-0.123074881,-0.133236701
23.73625,-0.083418937,-0.094088885
23.736875,-0.04337608,-0.054592149
23.7375,-0.002997272,-0.014781096
23.738125,0.037656457,0.025305896
23.73875,0.078513792,0.065625126
23.739375,0.11949505,0.106124414
23.74,0.160514231,0.146747186
23.740625,0.201481692,0.187424273
23.74125,0.242309368,0.228077726
23.741875,0.282913902,0.26862403
23.7425,0.323219069,0.308976472
23.743125,0.363154214,0.349045797
23.74375,0.402658297,0.388748286
23.744375,0.441674286,0.42799969
23.745,0.480146378,0.466716768
23.745625,0.518017354,0.504817628
23.74625,0.555222806,0.542217815
23.746875,0.591689156,0.578825518
23.7475,0.627328946,0.614549426
23.748125,0.662041593,0.649280504
23.74875,0.695710798,0.682897342
23.749375,0.728205307,0.715265421
23.75,0.759379969,0.74623205
23.750625,0.789079478,0.775643178
23.75125,0.817135901,0.803331515
23.751875,0.843374247,0.829128064
23.7525,0.867618026,0.852868837
23.753125,0.889689798,0.874400003
23.75375,0.909420333,0.893577066
23.754375,0.926653489,0.910287382
23.755,0.941253608,0.924436873
23.755625,0.953113516,0.935960538
23.75625,0.962158959,0.944823918
23.756875,0.96835364,0.951009806
23.7575,0.971699699,0.954539871
23.758125,0.972235343,0.955454696
23.75875,0.970029672,0.953806368
23.759375,0.965172214,0.949657195
23.76,0.957763026,0.943068593
23.760625,0.947901465,0.934094102
23.76125,0.935674428,0.922784837
23.761875,0.921149109,0.909172251
23.7625,0.904368881,0.893273569
23.763125,0.885352234,0.875092797
23.76375,0.86409691,0.854617405
23.764375,0.840586769,0.831831389
23.765,0.8148013,0.806720352
23.765625,0.786725339,0.779273414
23.76625,0.756356953,0.749493905
23.766875,0.723714493,0.717397932
23.7675,0.688838461,0.683030735
23.768125,0.651791878,0.646460138
23.76875,0.612658008,0.607777334
23.769375,0.571535557,0.567097269
23.77,0.528532245,0.524555199
23.770625,0.483762879,0.480296229
23.77125,0.437347091,0.434482609
23.771875,0.389407606,0.387281689
23.7725,0.340076562,0.338864845
