time,ref,sensor
43.27625,-0.435023455,-0.444528875
43.276875,-0.255724409,-0.236720394
43.2775,-0.077912942,-0.007823408
43.278125,0.103465662,0.140735401
43.27875,0.290034147,0.288024839
43.279375,0.465741733,0.433951019
43.28,0.645310307,0.578149218
43.280625,0.814688383,0.802663275
43.28125,0.978141031,0.986330767
43.281875,1.144253472,1.113715683
43.2825,1.286537914,1.235002652
43.283125,1.433581058,1.349167701
43.28375,1.559296802,1.529591036
43.284375,1.677475213,1.642137661
43.285,1.785809319,1.72391093
43.285625,1.869519584,1.7951139
43.28625,1.951428418,1.855325011
43.286875,2.007273114,1.904186061
43.2875,2.052353934,1.965030024
43.288125,2.075337911,1.978985603
43.28875,2.079731408,1.978914073
43.289375,2.06896151,1.96628182
43.29,2.035359909,1.93648191
43.290625,1.983419515,1.853945684
43.29125,1.913081719,1.791478156
43.291875,1.824631634,1.717579549
43.2925,1.721686655,1.632258063
43.293125,1.603230094,1.536226781
43.29375,1.467396653,1.3960172
43.294375,1.319358486,1.193563304
43.295,1.158821071,1.060377372
43.295625,0.988294091,0.920175464
43.29625,0.804812139,0.773525114
43.296875,0.617332694,0.62111529
43.2975,0.420637238,0.388762321
43.298125,0.217294843,0.144840587
43.29875,0.014947683,-0.019926968
43.299375,-0.193301398,-0.184748419
43.3,-0.394406246,-0.347735174
43.300625,-0.59668505,-0.604431109
43.30125,-0.786363756,-0.813314412
43.301875,-0.974202243,-0.960234714
43.3025,-1.152999231,-1.100008354
43.303125,-1.313809769,-1.231794083
43.30375,-1.467622802,-1.354642787
43.304375,-1.598254955,-1.550240219
43.305,-1.721318911,-1.66274699
43.305625,-1.823971068,-1.744435818
43.30625,-1.911302589,-1.815019561
43.306875,-1.98197538,-1.87336697
43.3075,-2.03079101,-1.918973348
43.308125,-2.063236107,-1.972422915
43.30875,-2.076750703,-1.980229915
43.309375,-2.072531909,-1.974520183
43.31,-2.049384762,-1.956556743
43.310625,-2.009258626,-1.920116449
43.31125,-1.948978104,-1.833517375
43.311875,-1.863876731,-1.769859151
43.3125,-1.791073397,-1.695778143
43.313125,-1.672752927,-1.612345834
43.31375,-1.557361745,-1.520621795
43.314375,-1.432433427,-1.38406365
43.315,-1.2902458,-1.200292337
43.315625,-1.159331198,-1.077935445
43.31625,-0.988565066,-0.950199356
43.316875,-0.83949002,-0.818042466
43.3175,-0.656505836,-0.613883746
43.318125,-0.487378818,-0.401456795
43.31875,-0.317253635,-0.255225152
43.319375,-0.131938408,-0.107813778
43.32,0.040697372,0.040148744
43.320625,0.230298221,0.188177907
43.32125,0.409018939,0.4306972
43.321875,0.582940157,0.620398086
43.3225,0.761290529,0.760380241
43.323125,0.921260446,0.89609278
43.32375,1.088340893,1.027232017
43.324375,1.239544663,1.152727162
43.325,1.382597613,1.365735823
43.325625,1.518553584,1.486005544
43.32625,1.636387012,1.583336298
43.326875,1.748902644,1.671144666
43.3275,1.841207876,1.749324358
43.328125,1.92556548,1.87233709
43.32875,1.990325818,1.918099442
43.329375,2.040656564,1.952235134
43.33,2.071337312,1.97414476
43.330625,2.082930431,1.982986663
43.33125,2.078200524,1.974195389
43.331875,2.052605379,1.933262711
43.3325,2.006784086,1.89135126
43.333125,1.942704286,1.837373462
43.33375,1.86004695,1.771586645
43.334375,1.761862564,1.693999546
43.335,1.649134947,1.567117874
43.335625,1.517188884,1.399099513
43.33625,1.37425971,1.279405738
43.336875,1.21532864,1.151245488
43.3375,1.048124307,1.015008381
43.338125,0.866354615,0.793120853
43.33875,0.677851221,0.571344736
43.339375,0.484617927,0.411833576
43.34,0.279876238,0.24854007
43.340625,0.077833959,0.083586725
43.34125,-0.131132463,-0.081346837
43.341875,-0.336199694,-0.359150584
43.3425,-0.538081282,-0.563631473
43.343125,-0.733958562,-0.719549611
43.34375,-0.922707,-0.870733638
43.344375,-1.10311739,-1.0149413
43.345,-1.269479901,-1.151847838
43.345625,-1.425451856,-1.385844152
43.34625,-1.562174089,-1.50736158
43.346875,-1.687831833,-1.608136798
43.3475,-1.797118856,-1.697437387
43.348125,-1.888369455,-1.776819998
43.34875,-1.96483802,-1.892147329
43.349375,-2.019452517,-1.933713562
43.35,-2.057192797,-1.962409255
43.350625,-2.075764998,-1.978199854
43.35125,-2.075821002,-1.981127364
43.351875,-2.060518785,-1.9636764
43.3525,-2.022952534,-1.91519821
43.353125,-1.974219865,-1.869373653
43.35375,-1.886503291,-1.812323631
43.354375,-1.821028363,-1.744658457
43.355,-1.71480743,-1.633460553
43.355625,-1.587679111,-1.489465847
43.35625,-1.486370479,-1.386341498
43.356875,-1.323925261,-1.275328546
43.3575,-1.21421795,-1.156958019
43.358125,-1.036542851,-1.032880565
43.35875,-0.887975544,-0.827266661
43.359375,-0.716207152,-0.633613361
43.36,-0.532587886,-0.49098076
43.360625,-0.376439826,-0.34490315
43.36125,-0.180725157,-0.197207555
43.361875,-0.009132267,-0.048642722
43.3625,0.178505749,0.210444621
43.363125,0.363909188,0.392495316
43.36375,0.53816876,0.538714096
43.364375,0.717997153,0.681183934
43.365,0.883257506,0.8201621
43.365625,1.049527515,1.069871594
43.36625,1.206158625,1.203884974
43.366875,1.350800723,1.320793677
43.3675,1.489982364,1.43018665
43.368125,1.613822129,1.532494463
43.36875,1.726211172,1.631236392
43.369375,1.824768292,1.780477916
43.37,1.910900813,1.843522695
43.370625,1.980043277,1.895515542
43.37125,2.034017736,1.935980773
43.371875,2.068500745,1.965896117
43.3725,2.083724886,1.983603962
43.373125,2.082317345,1.974229573
43.37375,2.060819393,1.951826336
43.374375,2.02022695,1.916587156
43.375,1.959709231,1.869220333
43.375625,1.881864683,1.777318557
43.37625,1.786273399,1.657668393
43.376875,1.675632088,1.564341658
43.3775,1.549616612,1.460353075
43.378125,1.408136023,1.346321677
43.37875,1.254689954,1.223326383
43.379375,1.089227621,1.007016735
43.38,0.911962157,0.81072028
43.380625,0.723970215,0.658878166
43.38125,0.532015787,0.501862543
43.381875,0.330864461,0.340235093
43.3825,0.126362931,0.052445338
43.383125,-0.079467379,-0.148594512
43.38375,-0.287164589,-0.3128826
43.384375,-0.48814182,-0.474906404
43.385,-0.686067762,-0.634584088
43.385625,-0.87725554,-0.788916913
43.38625,-1.059960554,-1.069338881
43.386875,-1.231362364,-1.209238546
43.3875,-1.39048699,-1.33484966
43.388125,-1.533274269,-1.45158639
43.38875,-1.662619218,-1.557934701
43.389375,-1.776634504,-1.662511358
43.39,-1.872879904,-1.808394932
43.390625,-1.953401917,-1.868890567
43.39125,-2.013171298,-1.917137535
43.391875,-2.055333005,-1.952719017
43.3925,-2.077987455,-1.975646878
43.393125,-2.082084228,-1.981795129
43.39375,-2.072741066,-1.96560124
43.394375,-2.034758355,-1.938042128
43.395,-1.993969874,-1.897861942
43.395625,-1.908597096,-1.84587171
43.39625,-1.831640683,-1.747646705
43.396875,-1.754723647,-1.63032941
43.3975,-1.597251327,-1.539281002
43.398125,-1.524138914,-1.439910686
43.39875,-1.348571083,-1.332391179
43.399375,-1.23774857,-1.142349495
43.4,-1.07999481,-0.973165615
43.400625,-0.90747555,-0.840854965
43.40125,-0.755798901,-0.704044898
43.401875,-0.563451931,-0.562653212
43.4025,-0.406932286,-0.418039636
43.403125,-0.219127441,-0.153999298
43.40375,-0.041694347,0.021083672
43.404375,0.140094475,0.169953365
43.405,0.327888193,0.318290468
43.405625,0.502803921,0.465490695
43.40625,0.680742273,0.609544118
43.406875,0.849615465,0.883179292
43.4075,1.014593557,1.015233871
43.408125,1.174407134,1.141763053
43.40875,1.321148564,1.262359015
43.409375,1.462801604,1.389217359
43.41,1.587931835,1.57730796
43.410625,1.704208557,1.666377085
43.41125,1.806295785,1.745694806
43.411875,1.895676855,1.814607782
43.4125,1.970103574,1.872553809
43.413125,2.026499736,1.92760065
43.41375,2.067558493,1.975678732
43.414375,2.084802702,1.985831097
43.415,2.088389475,1.983333416
43.415625,2.07139054,1.967756748
43.41625,2.033659832,1.938815869
43.416875,1.978072782,1.868011153
43.4175,1.902468769,1.780288916
43.418125,1.811508154,1.703349319
43.41875,1.701467686,1.615126702
43.419375,1.578617934,1.515538945
43.42,1.438411297,1.326132376
43.420625,1.285424496,1.161966796
43.42125,1.121033208,1.0258975
43.421875,0.944051202,0.882337079
43.4225,0.755949025,0.732386994
43.423125,0.564370701,0.576165616
43.42375,0.363336535,0.280398572
43.424375,0.158744369,0.093441461
43.425,-0.047016089,-0.072151159
43.425625,-0.255187909,-0.237257149
43.42625,-0.457786911,-0.400321389
43.426875,-0.658247845,-0.713714673
43.4275,-0.849579287,-0.86475491
43.428125,-1.032848142,-1.009450713
43.42875,-1.205773919,-1.146913422
43.429375,-1.366467898,-1.275939048
43.43,-1.511254155,-1.414767159
43.430625,-1.64173531,-1.605595467
43.43125,-1.758776327,-1.695369678
43.431875,-1.855576201,-1.773453955
43.4325,-1.940887983,-1.839389015
43.433125,-2.002267512,-1.893085712
43.43375,-2.048204519,-1.942175601
43.434375,-2.072456498,-1.979123477
43.435,-2.079764537,-1.982353485
43.435625,-2.075032492,-1.972730756
43.43625,-2.040637985,-1.951107643
43.436875,-1.999014096,-1.890995053
43.4375,-1.930585912,-1.815339383
43.438125,-1.83093314,-1.748138308
43.43875,-1.783813512,-1.671042134
43.439375,-1.619931124,-1.58495114
43.44,-1.53360354,-1.489361806
43.440625,-1.388949475,-1.30717611
43.44125,-1.246701519,-1.1592199
43.441875,-1.114586079,-1.034565257
43.4425,-0.933094458,-0.904564149
43.443125,-0.783509059,-0.769300724
43.44375,-0.598661326,-0.628948624
43.444375,-0.430741574,-0.357788123
43.445,-0.251251636,-0.195899468
43.445625,-0.067493218,-0.046740067
43.44625,0.113331198,0.102850458
43.446875,0.300780782,0.256688564
43.4475,0.479200488,0.542239683
43.448125,0.657028693,0.685281136
43.44875,0.828446664,0.825001039
43.449375,0.994890266,0.959922243
43.45,1.156327356,1.08937133
43.450625,1.304452236,1.235752778
43.45125,1.450233667,1.43640424
43.451875,1.574702273,1.537991998
43.4525,1.693808384,1.630960175
43.453125,1.798046962,1.714576719
43.45375,1.887744574,1.808395482
43.454375,1.966236187,1.901095688
43.455,2.021848267,1.941381467
43.455625,2.066805522,1.969250153
43.45625,2.085669627,1.984337042
43.456875,2.090394382,1.986740875
43.4575,2.07680819,1.960598236
43.458125,2.040482653,1.917931583
43.45875,1.985541,1.869524675
43.459375,1.912783294,1.809180479
43.46,1.820971515,1.737048726
43.460625,1.713459273,1.652877999
43.46125,1.593625545,1.479348361
43.461875,1.454953332,1.341391455
43.4625,1.305265406,1.21732309
43.463125,1.141826795,1.084647431
43.46375,0.966954817,0.944010653
43.464375,0.780366182,0.661063984
43.465,0.588209257,0.488528306
43.465625,0.38867616,0.326474039
43.46625,0.183313312,0.162038664
43.466875,-0.022813785,-0.003805001
43.4675,-0.231466369,-0.1805134
43.468125,-0.435045759,-0.493770096
43.46875,-0.637400547,-0.652568579
43.469375,-0.829568584,-0.806864466
43.47,-1.016174273,-0.955409305
43.470625,-1.191133752,-1.097057052
43.47125,-1.354688579,-1.260928678
43.471875,-1.503820414,-1.467799225
43.4725,-1.635384322,-1.573238929
43.473125,-1.756894165,-1.667676954
43.47375,-1.855082772,-1.750971807
43.474375,-1.943548472,-1.843553641
43.475,-2.007278468,-1.926999103
43.475625,-2.054623125,-1.961122482
43.47625,-2.080815959,-1.981988601
43.476875,-2.091233711,-1.989595555
43.4775,-2.083213876,-1.983828359
43.478125,-2.05323398,-1.945577003
43.47875,-2.005049615,-1.893994305
43.479375,-1.94229397,-1.839869691
43.48,-1.841920972,-1.775314087
43.480625,-1.781239812,-1.700628507
43.48125,-1.640726922,-1.616964139
43.481875,-1.530548594,-1.443795497
43.4825,-1.402407413,-1.315686597
43.483125,-1.252721644,-1.1991672
43.48375,-1.119268091,-1.076333236
43.484375,-0.943483,-0.94791916
43.485,-0.786570823,-0.685046348
43.485625,-0.60889147,-0.537469327
43.48625,-0.437349132,-0.392643301
43.486875,-0.259380317,-0.245433571
43.4875,-0.077626754,-0.096372902
43.488125,0.104094711,0.06861747
43.48875,0.29099105,0.346432204
43.489375,0.468180218,0.492311446
43.49,0.646887601,0.636157152
43.490625,0.817134074,0.776685256
43.49125,0.983289005,0.945901351
43.491875,1.146824493,1.166484912
43.4925,1.293115257,1.286272325
43.493125,1.441013916,1.398523731
43.49375,1.564803507,1.50318613
43.494375,1.68632157,1.599833225
43.495,1.79237033,1.719208496
43.495625,1.882403026,1.830125101
43.49625,1.964250207,1.886157736
43.496875,2.020570909,1.930399264
43.4975,2.067015485,1.962745278
43.498125,2.086994585,1.982653173
43.49875,2.093099812,1.983445019
43.499375,2.079445197,1.965591944
43.5,2.045236762,1.933816171
43.500625,1.991765435,1.889623097
43.50125,1.920259287,1.833249557
43.501875,1.829872982,1.700386064
43.5025,1.722396025,1.595129381
43.503125,1.602894818,1.493063143
43.50375,1.463876772,1.380783619
43.504375,1.314080263,1.258977107
43.505,1.150249119,1.128274206
43.505625,0.97453457,0.848714045
43.50625,0.787657152,0.694760018
43.506875,0.595111908,0.537307236
43.5075,0.395326337,0.37600727
43.508125,0.190834406,0.211892664
43.50875,-0.015853309,0.022155756
43.509375,-0.22470234,-0.280585927
43.51,-0.429748694,-0.444911752
43.510625,-0.63220547,-0.605104291
43.51125,-0.823797347,-0.760521435
43.511875,-1.011000835,-0.951779371
43.5125,-1.185615549,-1.185936832
43.513125,-1.349744873,-1.3138062
43.51375,-1.499014489,-1.432327682
43.514375,-1.629553106,-1.541015466
43.515,-1.754129157,-1.639031801
43.515625,-1.850151595,-1.758894028
43.51625,-1.94042614,-1.86161931
43.516875,-2.004325733,-1.912832447
43.5175,-2.051018947,-1.950953084
43.518125,-2.078104921,-1.9762931
43.51875,-2.089468253,-1.988649461
43.519375,-2.082152861,-1.975835733
43.52,-2.054792855,-1.948240005
43.520625,-2.008379564,-1.909879426
43.52125,-1.944343494,-1.860156036
43.521875,-1.854278693,-1.799732386
43.5225,-1.781518,-1.661001374
43.523125,-1.653368545,-1.559743022
43.52375,-1.539383567,-1.460890143
43.524375,-1.409016837,-1.354113127
43.525,-1.26679426,-1.239657814
43.525625,-1.124263376,-1.117540474
43.52625,-0.955614678,-0.861185002
43.526875,-0.79609263,-0.722505564
43.5275,-0.615062733,-0.58039001
43.528125,-0.445199,-0.434835127
43.52875,-0.262377231,-0.26311748
43.529375,-0.079977273,0.009214241
43.53,0.102410873,0.159854214
43.530625,0.292862779,0.310263657
43.53125,0.469338399,0.458408583
43.531875,0.651278597,0.603881052
43.5325,0.821928305,0.792320304
43.533125,0.988662873,1.014277042
43.53375,1.155097406,1.142448221
43.534375,1.300941613,1.26449007
43.535,1.451171099,1.379052822
43.535625,1.573322215,1.48577337
43.53625,1.694752144,1.628470406
43.536875,1.800748693,1.750432162
43.5375,1.889468079,1.819524541
43.538125,1.969312593,1.877773102
43.53875,2.024903827,1.924620918
43.539375,2.069446899,1.972145013
43.54,2.089400356,1.991237862
43.540625,2.093778253,1.988197968
43.54125,2.079863975,1.972034229
43.541875,2.044577273,1.943166378
43.5425,1.990897257,1.901408064
43.543125,1.917632931,1.789222477
43.54375,1.825503515,1.705687146
43.544375,1.71988863,1.6163705
43.545,1.597822438,1.51663469
43.545625,1.460327393,1.406915512
43.54625,1.309589413,1.280741374
43.546875,1.146065366,1.024740924
43.5475,0.970763618,0.88011604
43.548125,0.782497172,0.728380408
43.54875,0.590943488,0.57212298
43.549375,0.389052284,0.378858937
43.55,0.185169468,0.086812954
43.550625,-0.02231269,-0.080378462
43.55125,-0.231251527,-0.247513823
43.551875,-0.4360425,-0.4120357
43.5525,-0.64089103,-0.573476585
43.553125,-0.83106597,-0.787102494
43.55375,-1.020513547,-1.023646513
43.554375,-1.195202983,-1.162434831
43.555,-1.35907662,-1.292308215
43.555625,-1.509388921,-1.41314818
43.55625,-1.638990002,-1.52434642
43.556875,-1.761750663,-1.672681903
43.5575,-1.859795815,-1.789638069
43.558125,-1.946039228,-1.855734232
43.55875,-2.011540291,-1.908947314
43.559375,-2.056543089,-1.949652441
43.56,-2.084158522,-1.985575882
43.560625,-2.094004584,-1.992823993
43.56125,-2.083659636,-1.980895384
43.561875,-2.054386634,-1.956987982
43.5625,-2.007767223,-1.920241544
43.563125,-1.93692955,-1.871356419
43.56375,-1.853512927,-1.747878942
43.564375,-1.77297599,-1.664187089
43.565,-1.642670132,-1.575254989
43.565625,-1.535784726,-1.477381297
43.56625,-1.392758578,-1.364653578
43.566875,-1.260888455,-1.140919493
43.5675,-1.109349307,-1.014440433
43.568125,-0.941004727,-0.881704623
43.56875,-0.786109795,-0.7447727
43.569375,-0.597971726,-0.603991291
43.57,-0.435454917,-0.424307786
43.570625,-0.249497119,-0.168033187
43.57125,-0.068089036,-0.017650049
43.571875,0.111566931,0.133161665
43.5725,0.305169891,0.282610996
43.573125,0.478683836,0.430703681
43.57375,0.660292818,0.636082107
43.574375,0.832423603,0.85453511
43.575,0.996640337,0.989561249
43.575625,1.163654162,1.119056872
43.57625,1.309954347,1.242046312
43.576875,1.454309374,1.41883876
43.5775,1.582222718,1.564455854
43.578125,1.700705607,1.656724397
43.57875,1.807277337,1.739260422
43.579375,1.897211893,1.811274272
43.58,1.974562292,1.872087325
43.580625,2.032963091,1.94815633
43.58125,2.074348703,1.9832206
43.581875,2.095283436,1.995642544
43.5825,2.097824198,1.994850078
43.583125,2.082833707,1.981054051
43.58375,2.046192064,1.954117524
43.584375,1.991345607,1.865105087
43.585,1.916551532,1.800166781
43.585625,1.822285832,1.72316104
43.58625,1.715676055,1.635446624
43.586875,1.590678215,1.525509833
43.5875,1.450793587,1.311337064
43.588125,1.298856825,1.182945691
43.58875,1.131646096,1.04591935
43.589375,0.954711274,0.900899957
43.59,0.764276531,0.750245814
43.590625,0.570917729,0.548356638
43.59125,0.369218967,0.274084613
43.591875,0.161572429,0.107933994
43.5925,-0.043827516,-0.059545135
43.593125,-0.256875909,-0.226682358
43.59375,-0.461047521,-0.39151457
43.594375,-0.662986619,-0.6253598
43.595,-0.855954064,-0.859225737
43.595625,-1.039917406,-1.006108137
43.59625,-1.215904498,-1.145667068
43.596875,-1.377001099,-1.276826718
43.5975,-1.524548864,-1.465753536
43.598125,-1.655182772,-1.609895488
43.59875,-1.772930509,-1.701004158
43.599375,-1.871212193,-1.780664307
43.6,-1.954244455,-1.848252514
43.600625,-2.017297663,-1.903193524
43.60125,-2.059873726,-1.96734865
43.601875,-2.086050708,-1.990826129
43.6025,-2.093379188,-1.994016678
43.603125,-2.082695287,-1.98375563
43.60375,-2.050041896,-1.961703488
43.604375,-2.005890577,-1.927337722
43.605,-1.926648782,-1.8247654
43.605625,-1.850541982,-1.756215671
43.60625,-1.76520233,-1.677412068
43.606875,-1.627169917,-1.589983396
43.6075,-1.532464144,-1.477939041
43.608125,-1.372179896,-1.278633119
43.60875,-1.252830743,-1.158705587
43.609375,-1.090538083,-1.032280732
43.61,-0.925489601,-0.899850907
43.610625,-0.769627626,-0.763034308
43.61125,-0.574470518,-0.574647016
43.611875,-0.416605316,-0.333404266
43.6125,-0.222937876,-0.183601705
43.613125,-0.043535727,-0.03214739
43.61375,0.13999899,0.119643227
43.614375,0.332402597,0.340283594
43.615,0.507447574,0.561424246
43.615625,0.688867706,0.705392927
43.61625,0.860041327,0.845573697
43.616875,1.026208893,0.981594072
43.6175,1.189794376,1.111768054
43.618125,1.33744264,1.31046491
43.61875,1.478458649,1.457870698
43.619375,1.604814182,1.559368036
